epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
868,0.7099999785423279,0.0,0.8609197735786438,0.33000001311302185,2.3426616191864014
869,0.706250011920929,0.0,0.8713531494140625,0.33000001311302185,2.348196506500244
870,0.6912500262260437,0.0,0.8732556104660034,0.33000001311302185,2.3486385345458984
871,0.6943749785423279,0.0,0.8875305652618408,0.33000001311302185,2.356290817260742
872,0.706250011920929,0.0,0.8459274172782898,0.33000001311302185,2.3532071113586426
873,0.7037500143051147,0.0,0.8693963885307312,0.33000001311302185,2.3574318885803223
874,0.7262499928474426,0.0,0.8449211120605469,0.33000001311302185,2.354550838470459
875,0.7112500071525574,0.0,0.8485982418060303,0.33000001311302185,2.358713150024414
876,0.7137500047683716,0.0,0.8619107604026794,0.33000001311302185,2.354912519454956
877,0.7149999737739563,0.0,0.8465489745140076,0.33000001311302185,2.3529911041259766
878,0.7168750166893005,0.0,0.8638103008270264,0.33000001311302185,2.348698139190674
879,0.7118750214576721,0.0,0.8522387146949768,0.33000001311302185,2.354552984237671
880,0.7068750262260437,0.0,0.8550660014152527,0.33000001311302185,2.35147762298584
881,0.7043750286102295,0.0,0.854296088218689,0.33000001311302185,2.3524293899536133
882,0.6918749809265137,0.0,0.8672183752059937,0.33000001311302185,2.3553919792175293
883,0.7212499976158142,0.0,0.8280094861984253,0.33000001311302185,2.3533759117126465
884,0.7087500095367432,0.0,0.8633031249046326,0.33000001311302185,2.34645938873291
885,0.7056249976158142,0.0,0.8579294681549072,0.33000001311302185,2.346076011657715
886,0.6862499713897705,0.0,0.8749553561210632,0.33000001311302185,2.3500523567199707
887,0.7081249952316284,0.0,0.864932119846344,0.33000001311302185,2.3556675910949707
888,0.7074999809265137,0.0,0.8556347489356995,0.33000001311302185,2.352029800415039
889,0.7024999856948853,0.0,0.8583149909973145,0.33000001311302185,2.35117244720459
890,0.7012500166893005,0.0,0.8627744913101196,0.33000001311302185,2.347853899002075
891,0.7106249928474426,0.0,0.8592101335525513,0.33000001311302185,2.3471667766571045
892,0.7099999785423279,0.0,0.8422268629074097,0.33000001311302185,2.3487093448638916
893,0.7206249833106995,0.0,0.8526288866996765,0.33000001311302185,2.3481855392456055
894,0.7174999713897705,0.0,0.8612263202667236,0.33000001311302185,2.35532546043396
895,0.6974999904632568,0.0,0.8725141286849976,0.33000001311302185,2.3571665287017822
896,0.7131249904632568,0.0,0.8521239757537842,0.33000001311302185,2.353156805038452
897,0.6987500190734863,0.0,0.8684772253036499,0.33000001311302185,2.3571083545684814
898,0.6931250095367432,0.0,0.882405161857605,0.33000001311302185,2.356571912765503
899,0.7225000262260437,0.0,0.831146240234375,0.33000001311302185,2.356611967086792
900,0.7074999809265137,0.0,0.8472585082054138,0.33000001311302185,2.348325490951538
901,0.7118750214576721,0.0,0.850368857383728,0.33000001311302185,2.3432421684265137
902,0.706250011920929,0.0,0.8578433990478516,0.33000001311302185,2.34645414352417
903,0.7237499952316284,0.0,0.8349388241767883,0.33000001311302185,2.3453896045684814
904,0.7131249904632568,0.0,0.8455759286880493,0.33000001311302185,2.3442575931549072
905,0.7131249904632568,0.0,0.8503397107124329,0.33000001311302185,2.348932981491089
906,0.7162500023841858,0.0,0.8456732034683228,0.33000001311302185,2.3526899814605713
907,0.7006250023841858,0.0,0.8696221709251404,0.33000001311302185,2.3532073497772217
908,0.703125,0.0,0.862750232219696,0.33000001311302185,2.3465116024017334
909,0.6968749761581421,0.0,0.8564801812171936,0.33000001311302185,2.3504343032836914
910,0.7181249856948853,0.0,0.8545494675636292,0.33000001311302185,2.342064142227173
911,0.7193750143051147,0.0,0.8547551035881042,0.33000001311302185,2.34428334236145
912,0.7174999713897705,0.0,0.8512177467346191,0.33000001311302185,2.346555233001709
913,0.7124999761581421,0.0,0.8568763136863708,0.33000001311302185,2.351846694946289
914,0.703125,0.0,0.8750098943710327,0.33000001311302185,2.3562097549438477
915,0.7037500143051147,0.0,0.8613510131835938,0.33000001311302185,2.3571724891662598
916,0.699999988079071,0.0,0.8704597353935242,0.33000001311302185,2.352242946624756
917,0.7268750071525574,0.0,0.853076696395874,0.33000001311302185,2.353245973587036
918,0.7149999737739563,0.0,0.8400794267654419,0.33000001311302185,2.356339693069458
919,0.7118750214576721,0.0,0.8427118062973022,0.33000001311302185,2.3467984199523926
920,0.7074999809265137,0.0,0.8727509379386902,0.33000001311302185,2.3478708267211914
921,0.7124999761581421,0.0,0.850801408290863,0.33000001311302185,2.351619005203247
922,0.6856250166893005,0.0,0.8787816762924194,0.33000001311302185,2.3577654361724854
923,0.7099999785423279,0.0,0.8638414144515991,0.33000001311302185,2.3550338745117188
924,0.7056249976158142,0.0,0.8619654178619385,0.33000001311302185,2.3522067070007324
925,0.699999988079071,0.0,0.8632270097732544,0.33000001311302185,2.347771644592285
926,0.7037500143051147,0.0,0.869957685470581,0.33000001311302185,2.344071865081787
927,0.7049999833106995,0.0,0.8599966168403625,0.33000001311302185,2.343543529510498
928,0.7124999761581421,0.0,0.8541499972343445,0.33000001311302185,2.3537204265594482
929,0.7149999737739563,0.0,0.8545847535133362,0.33000001311302185,2.3523120880126953
930,0.7012500166893005,0.0,0.8625667095184326,0.33000001311302185,2.3539469242095947
931,0.7237499952316284,0.0,0.8412251472473145,0.33000001311302185,2.3527045249938965
932,0.7012500166893005,0.0,0.8456575870513916,0.33000001311302185,2.349367141723633
933,0.7068750262260437,0.0,0.8526382446289062,0.33000001311302185,2.35452938079834
934,0.706250011920929,0.0,0.8615776896476746,0.33000001311302185,2.3573551177978516
935,0.7074999809265137,0.0,0.871874988079071,0.33000001311302185,2.3546626567840576
936,0.7225000262260437,0.0,0.850151777267456,0.33000001311302185,2.355517864227295
937,0.7112500071525574,0.0,0.8484905958175659,0.33000001311302185,2.355766773223877
938,0.7093750238418579,0.0,0.8444940447807312,0.33000001311302185,2.3540923595428467
939,0.721875011920929,0.0,0.8374298810958862,0.33000001311302185,2.3540031909942627
940,0.7056249976158142,0.0,0.8611005544662476,0.33000001311302185,2.3519277572631836
941,0.7087500095367432,0.0,0.8573992848396301,0.33000001311302185,2.348313570022583
942,0.7049999833106995,0.0,0.8534093499183655,0.33000001311302185,2.349461078643799
943,0.6981250047683716,0.0,0.8768500685691833,0.33000001311302185,2.3510215282440186
944,0.7131249904632568,0.0,0.8524795770645142,0.33000001311302185,2.350299835205078
945,0.7131249904632568,0.0,0.8480170965194702,0.33000001311302185,2.350003719329834
946,0.7143750190734863,0.0,0.8636521697044373,0.33000001311302185,2.3484838008880615
947,0.71875,0.0,0.8558403849601746,0.33000001311302185,2.3462486267089844
948,0.7118750214576721,0.0,0.8598516583442688,0.33000001311302185,2.3488869667053223
949,0.7174999713897705,0.0,0.854340672492981,0.33000001311302185,2.350494146347046
950,0.7131249904632568,0.0,0.8437200784683228,0.33000001311302185,2.3490161895751953
951,0.7099999785423279,0.0,0.8644289970397949,0.33000001311302185,2.3480536937713623
952,0.7018749713897705,0.0,0.8673567175865173,0.33000001311302185,2.352245569229126
953,0.6981250047683716,0.0,0.8594691753387451,0.33000001311302185,2.3452394008636475
954,0.7093750238418579,0.0,0.8656632304191589,0.33000001311302185,2.3462183475494385
955,0.7237499952316284,0.0,0.8307693600654602,0.33000001311302185,2.3478903770446777
956,0.7112500071525574,0.0,0.850882351398468,0.33000001311302185,2.346723794937134
957,0.7131249904632568,0.0,0.8496546745300293,0.33000001311302185,2.3509042263031006
958,0.7124999761581421,0.0,0.8572790026664734,0.33000001311302185,2.3515520095825195
959,0.6974999904632568,0.0,0.8617090582847595,0.33000001311302185,2.35752010345459
960,0.7212499976158142,0.0,0.8498113751411438,0.33000001311302185,2.3549442291259766
961,0.7093750238418579,0.0,0.8563393354415894,0.33000001311302185,2.349834680557251
962,0.7049999833106995,0.0,0.8492516875267029,0.33000001311302185,2.3499982357025146
963,0.706250011920929,0.0,0.8627787232398987,0.33000001311302185,2.3544564247131348
964,0.7074999809265137,0.0,0.8587058186531067,0.33000001311302185,2.3491997718811035
965,0.7181249856948853,0.0,0.8430647850036621,0.33000001311302185,2.346057176589966
966,0.7024999856948853,0.0,0.8611873388290405,0.33000001311302185,2.347468614578247
967,0.7043750286102295,0.0,0.863037109375,0.33000001311302185,2.3555092811584473
968,0.7049999833106995,0.0,0.8684918880462646,0.33000001311302185,2.3476691246032715
969,0.7168750166893005,0.0,0.8371224403381348,0.33000001311302185,2.3528900146484375
970,0.7037500143051147,0.0,0.8532432317733765,0.33000001311302185,2.3494327068328857
971,0.7118750214576721,0.0,0.8581330180168152,0.33000001311302185,2.34065580368042
972,0.7099999785423279,0.0,0.8498271107673645,0.33000001311302185,2.342463731765747
973,0.6981250047683716,0.0,0.854390025138855,0.33000001311302185,2.3464043140411377
974,0.6924999952316284,0.0,0.8724586367607117,0.33000001311302185,2.3471550941467285
975,0.699999988079071,0.0,0.8478346467018127,0.33000001311302185,2.350618839263916
976,0.7193750143051147,0.0,0.8553267121315002,0.33000001311302185,2.3551383018493652
977,0.7018749713897705,0.0,0.8665066361427307,0.33000001311302185,2.3529043197631836
978,0.706250011920929,0.0,0.8492078185081482,0.33000001311302185,2.350402593612671
979,0.7056249976158142,0.0,0.8564341068267822,0.33000001311302185,2.3519821166992188
980,0.7024999856948853,0.0,0.8532608151435852,0.33000001311302185,2.3467745780944824
981,0.7099999785423279,0.0,0.8571017980575562,0.33000001311302185,2.3485400676727295
982,0.6949999928474426,0.0,0.8725396990776062,0.33000001311302185,2.3558406829833984
983,0.7118750214576721,0.0,0.8602897524833679,0.33000001311302185,2.353422164916992
984,0.7093750238418579,0.0,0.8564249277114868,0.33000001311302185,2.3544609546661377
985,0.7037500143051147,0.0,0.8552459478378296,0.33000001311302185,2.350726366043091
986,0.6987500190734863,0.0,0.8598424792289734,0.33000001311302185,2.348388195037842
987,0.71875,0.0,0.849880039691925,0.33000001311302185,2.343441963195801
988,0.7087500095367432,0.0,0.8632261753082275,0.33000001311302185,2.348942279815674
989,0.7012500166893005,0.0,0.8614174127578735,0.33000001311302185,2.3448925018310547
990,0.7174999713897705,0.0,0.8372349739074707,0.33000001311302185,2.3439083099365234
991,0.7006250023841858,0.0,0.8685656189918518,0.33000001311302185,2.348240375518799
992,0.7087500095367432,0.0,0.8539564609527588,0.33000001311302185,2.345595598220825
993,0.7174999713897705,0.0,0.8516777753829956,0.33000001311302185,2.346973419189453
994,0.7037500143051147,0.0,0.8558360934257507,0.33000001311302185,2.3483078479766846
995,0.7081249952316284,0.0,0.8637436628341675,0.33000001311302185,2.3449437618255615
996,0.7143750190734863,0.0,0.8532352447509766,0.33000001311302185,2.3438239097595215
997,0.7206249833106995,0.0,0.8361058831214905,0.33000001311302185,2.350088119506836
998,0.7106249928474426,0.0,0.8524367809295654,0.33000001311302185,2.347963333129883
999,0.6887500286102295,0.0,0.873023271560669,0.33000001311302185,2.3490912914276123
